GameDataRecords from User Named:OkamotoYudai
EXPDayIndex,ResultType,CurrentUsedSpeed,LaunchedTime,ReactiontimeInterval,CurrentSuccessRate
1,E_Failure_CollRed,1000.0,133.461533,0.549866,0.0
1,E_Failure_CollRed,1000.0,133.461533,0.549866,0.0
1,E_Failure_CollRed,1000.0,133.461533,0.549866,0.0
1,E_Success_CollGreen,1000.0,133.461533,0.549866,0.0
1,E_Success_CollGreen,1000.0,134.011398,0.549866,0.0
1,E_Failure_CollRed,1000.0,134.011398,0.549866,0.0
1,E_Failure_CollRed,1000.0,134.011398,0.549866,0.0
1,E_Failure_CollRed,1000.0,134.011398,0.549866,0.0
1,E_Success_CollGreen,1000.0,134.561264,0.549866,0.0
1,E_Success_CollGreen,1000.0,134.561264,0.549866,0.0
1,E_Success_CollGreen,1000.0,134.561264,0.549866,0.0
1,E_Success_CollGreen,1000.0,134.561264,0.549866,0.0
1,E_Success_InterCeptRed,1000.0,135.11113,0.516541,0.0
1,E_Success_CollGreen,1000.0,135.11113,0.549866,0.0
1,E_Success_CollGreen,1000.0,135.11113,0.549866,0.0
1,E_Success_CollGreen,1000.0,135.11113,0.549866,0.0
1,E_Success_CollGreen,1000.0,135.62767,0.533203,0.0
1,E_Success_InterCeptRed,1000.0,135.660995,0.533203,0.0
1,E_Success_CollGreen,1000.0,135.660995,0.549866,0.0
1,E_Success_InterCeptRed,1000.0,135.660995,0.549866,0.0
1,E_Success_CollGreen,1000.0,136.160873,0.549866,0.0
1,E_Failure_CollRed,1000.0,136.194199,0.533203,0.75
1,E_Failure_CollRed,1000.0,136.210861,0.533203,0.75
1,E_Failure_CollRed,1000.0,136.210861,0.549866,0.75
1,E_Success_InterCeptRed,1000.0,136.744064,0.016663,0.7
1,E_Success_InterCeptRed,1000.0,136.727402,0.033325,0.7
1,E_Failure_InterCeptGreen,1000.0,136.760727,0.049988,0.75
1,E_Failure_CollRed,1000.0,136.710739,0.549866,0.75
1,E_Failure_CollRed,1000.0,136.760727,0.533203,0.75
1,E_Failure_CollRed,1000.0,136.760727,0.533203,0.7
1,E_Failure_CollRed,1000.0,136.810715,0.549866,0.65
1,E_Success_InterCeptRed,1000.0,137.29393,0.083313,0.6
1,E_Success_InterCeptRed,1000.0,137.36058,0.049988,0.6
1,E_Success_InterCeptRed,1000.0,137.29393,0.133301,0.6
1,E_Failure_InterCeptGreen,1000.0,137.260605,0.166626,0.6
1,E_Success_InterCeptRed,1000.0,137.377243,0.516541,0.55
1,E_Success_CollGreen,1000.0,137.410568,0.549866,0.55
1,E_Success_CollGreen,1000.0,137.427231,0.533203,0.55
1,E_Failure_CollRed,1000.0,137.427231,0.533203,0.55
1,E_Success_InterCeptRed,1000.0,137.960434,0.06665,0.5
1,E_Success_CollGreen,1000.0,137.893784,0.533203,0.5
1,E_Failure_CollRed,1000.0,137.960434,0.549866,0.5
1,E_Failure_CollRed,1000.0,137.960434,0.549866,0.5
1,E_Failure_CollRed,1000.0,138.027084,0.533203,0.5
1,E_Failure_InterCeptGreen,1000.0,138.426987,0.166626,0.5
1,E_Success_InterCeptRed,1000.0,138.560287,0.033325,0.45
1,E_Failure_InterCeptGreen,1000.0,138.5103,0.083313,0.45
1,E_Success_InterCeptRed,1000.0,138.5103,0.099976,0.45
1,E_Success_CollGreen,1000.0,138.593613,0.533203,0.5
1,E_Success_CollGreen,1000.0,138.593613,0.533203,0.55
1,E_Success_CollGreen,1000.0,138.593613,0.533203,0.6
1,E_Success_CollGreen,1000.0,138.610275,0.549866,0.65
1,E_Success_InterCeptRed,1000.0,139.160141,0.516541,0.65
1,E_Success_CollGreen,1000.0,139.126816,0.549866,0.65
1,E_Success_CollGreen,1000.0,139.126816,0.549866,0.65
1,E_Success_CollGreen,1000.0,139.126816,0.549866,0.7
1,E_Success_CollGreen,1000.0,139.676682,0.549866,0.7
1,E_Success_InterCeptRed,1000.0,139.676682,0.549866,0.7
1,E_Success_CollGreen,1000.0,139.676682,0.549866,0.7
1,E_Success_CollGreen,1000.0,139.676682,0.549866,0.75
1,E_Failure_InterCeptGreen,1000.0,140.226547,0.533203,0.75
1,E_Success_InterCeptRed,1000.0,140.226547,0.533203,0.7
1,E_Success_CollGreen,1000.0,140.226547,0.533203,0.75
1,E_Failure_CollRed,1000.0,140.226547,0.549866,0.8
