GameDataRecords from User Named:KurokiMina
EXPDayIndex,ResultType,CurrentUsedSpeed,LaunchedTime,ReactiontimeInterval,CurrentSuccessRate
1,E_Success_CollGreen,1000.0,106.841675,0.550117,0.0
1,E_Success_CollGreen,1000.0,106.841675,0.550117,0.0
1,E_Failure_CollRed,1000.0,106.841675,0.550117,0.0
1,E_Success_CollGreen,1000.0,106.841675,0.550117,0.0
1,E_Failure_InterCeptGreen,1000.0,107.391792,0.300064,0.0
1,E_Failure_CollRed,1000.0,107.391792,0.550117,0.0
1,E_Success_CollGreen,1000.0,107.391792,0.550117,0.0
1,E_Success_CollGreen,1000.0,107.391792,0.550117,0.0
1,E_Success_InterCeptRed,1000.0,107.94191,0.150032,0.0
1,E_Success_CollGreen,1000.0,107.691856,0.533447,0.0
1,E_Success_InterCeptRed,1000.0,108.091942,0.400085,0.0
1,E_Success_CollGreen,1000.0,107.94191,0.550117,0.0
1,E_Success_CollGreen,1000.0,107.94191,0.550117,0.0
1,E_Failure_CollRed,1000.0,108.225304,0.550117,0.0
1,E_Success_InterCeptRed,1000.0,108.492027,0.483437,0.0
1,E_Failure_CollRed,1000.0,108.492027,0.550117,0.0
1,E_Failure_CollRed,1000.0,108.492027,0.550117,0.0
1,E_Failure_InterCeptGreen,1000.0,108.775421,0.283394,0.0
1,E_Success_InterCeptRed,1000.0,108.975464,0.366745,0.0
1,E_Success_CollGreen,1000.0,109.042145,0.550117,0.0
1,E_Failure_CollRed,1000.0,109.058815,0.533447,0.0
1,E_Failure_CollRed,1000.0,109.042145,0.550117,0.6
1,E_Failure_InterCeptGreen,1000.0,109.592262,0.066681,0.55
1,E_Success_CollGreen,1000.0,109.342209,0.550117,0.55
1,E_Failure_InterCeptGreen,1000.0,109.592262,0.383415,0.55
1,E_Failure_CollRed,1000.0,109.592262,0.550117,0.55
1,E_Failure_CollRed,1000.0,109.658943,0.533447,0.55
1,E_Failure_InterCeptGreen,1000.0,109.892326,0.433426,0.5
1,E_Success_InterCeptRed,1000.0,110.14238,0.350075,0.45
1,E_Success_CollGreen,1000.0,109.975677,0.533447,0.45
1,E_Failure_InterCeptGreen,1000.0,110.19239,0.466766,0.45
1,E_Failure_CollRed,1000.0,110.325752,0.550117,0.4
1,E_Success_CollGreen,1000.0,110.492455,0.533447,0.35
1,E_Failure_CollRed,1000.0,110.509125,0.550117,0.35
1,E_Success_InterCeptRed,1000.0,110.87587,0.266724,0.35
1,E_Failure_CollRed,1000.0,110.659157,0.533447,0.35
1,E_Success_InterCeptRed,1000.0,111.192604,0.066681,0.35
1,E_Failure_CollRed,1000.0,111.025902,0.550117,0.4
1,E_Failure_CollRed,1000.0,111.059242,0.550117,0.4
1,E_Success_CollGreen,1000.0,111.142593,0.550117,0.35
1,E_Success_InterCeptRed,1000.0,111.259285,0.433426,0.35
1,E_Success_InterCeptRed,1000.0,111.576019,0.516777,0.4
1,E_Failure_CollRed,1000.0,111.60936,0.550117,0.45
1,E_Success_CollGreen,1000.0,111.692711,0.533447,0.45
1,E_Success_CollGreen,1000.0,111.692711,0.550117,0.45
1,E_Success_InterCeptRed,1000.0,112.159477,0.266724,0.5
1,E_Failure_CollRed,1000.0,112.092796,0.533447,0.55
1,E_Success_InterCeptRed,1000.0,112.242828,0.516777,0.55
1,E_Failure_CollRed,1000.0,112.226158,0.550117,0.6
1,E_Success_InterCeptRed,1000.0,112.776276,0.166702,0.55
1,E_Failure_CollRed,1000.0,112.426201,0.533447,0.55
1,E_Success_CollGreen,1000.0,112.626244,0.550117,0.55
1,E_Failure_CollRed,1000.0,112.759605,0.550117,0.6
1,E_Failure_InterCeptGreen,1000.0,113.309723,0.166702,0.55
1,E_Success_CollGreen,1000.0,112.942978,0.533447,0.55
1,E_Success_CollGreen,1000.0,112.959648,0.550117,0.55
1,E_Failure_CollRed,1000.0,113.176361,0.550117,0.6
1,E_Success_CollGreen,1000.0,113.476425,0.550117,0.55
1,E_Failure_CollRed,1000.0,113.476425,0.550117,0.6
1,E_Success_CollGreen,1000.0,113.509766,0.550117,0.6
1,E_Success_CollGreen,1000.0,113.726479,0.550117,0.6
1,E_Failure_InterCeptGreen,1000.0,114.026543,0.466766,0.6
1,E_Success_CollGreen,1000.0,114.026543,0.550117,0.55
1,E_Success_InterCeptRed,1000.0,114.059883,0.533447,0.6
1,E_Success_CollGreen,1000.0,114.276596,0.550117,0.6
1,E_Success_CollGreen,1000.0,114.493309,0.533447,0.6
1,E_Success_InterCeptRed,1000.0,114.57666,0.516777,0.6
1,E_Failure_CollRed,1000.0,114.59333,0.533447,0.65
