GameDataRecords from User Named:Pedro
EXPDayIndex,ResultType,CurrentUsedSpeed,LaunchedTime,ReactiontimeInterval,CurrentSuccessRate
1,E_Failure_CollRed,1000.0,1746.663208,0.548706,0.0
1,E_Failure_CollRed,1000.0,1746.663208,0.548706,0.0
1,E_Success_CollGreen,1000.0,1746.663208,0.548706,0.0
1,E_Success_CollGreen,1000.0,1746.663208,0.548706,0.0
1,E_Success_CollGreen,1000.0,1747.211914,0.549561,0.0
1,E_Failure_CollRed,1000.0,1747.211914,0.549561,0.0
1,E_Success_CollGreen,1000.0,1747.211914,0.549561,0.0
1,E_Success_CollGreen,1000.0,1747.211914,0.549561,0.0
1,E_Success_CollGreen,1000.0,1747.761475,0.550049,0.0
1,E_Failure_CollRed,1000.0,1747.761475,0.550049,0.0
1,E_Failure_CollRed,1000.0,1747.761475,0.550049,0.0
1,E_Success_CollGreen,1000.0,1747.761475,0.550049,0.0
1,E_Success_CollGreen,1000.0,1748.311523,0.551514,0.0
1,E_Failure_CollRed,1000.0,1748.311523,0.551514,0.0
1,E_Success_CollGreen,1000.0,1748.311523,0.551514,0.0
1,E_Success_CollGreen,1000.0,1748.311523,0.551514,0.0
1,E_Failure_CollRed,1000.0,1748.863037,0.549072,0.0
1,E_Success_CollGreen,1000.0,1748.863037,0.549072,0.0
1,E_Success_CollGreen,1000.0,1748.863037,0.549072,0.0
1,E_Failure_CollRed,1000.0,1748.863037,0.549072,0.0
1,E_Failure_CollRed,1000.0,1749.412109,0.550293,0.0
1,E_Failure_CollRed,1000.0,1749.412109,0.550293,0.6
1,E_Success_CollGreen,1000.0,1749.412109,0.550293,0.6
1,E_Failure_CollRed,1000.0,1749.412109,0.550293,0.6
1,E_Success_CollGreen,1000.0,1749.962402,0.548584,0.55
1,E_Success_CollGreen,1000.0,1749.962402,0.548584,0.55
1,E_Success_CollGreen,1000.0,1749.962402,0.548584,0.6
1,E_Failure_CollRed,1000.0,1749.962402,0.548584,0.6
1,E_Success_CollGreen,1000.0,1750.510986,0.548096,0.55
1,E_Failure_CollRed,1000.0,1750.510986,0.548096,0.55
1,E_Failure_CollRed,1000.0,1750.510986,0.548096,0.55
1,E_Failure_CollRed,1000.0,1750.510986,0.548096,0.55
1,E_Failure_CollRed,1000.0,1751.059082,0.548462,0.5
1,E_Failure_CollRed,1000.0,1751.059082,0.548462,0.45
1,E_Success_CollGreen,1000.0,1751.059082,0.548462,0.45
1,E_Failure_CollRed,1000.0,1751.059082,0.548462,0.45
1,E_Success_CollGreen,1000.0,1751.607544,0.551636,0.4
1,E_Success_CollGreen,1000.0,1751.607544,0.551636,0.45
1,E_Failure_CollRed,1000.0,1751.607544,0.551636,0.45
1,E_Success_CollGreen,1000.0,1751.607544,0.551636,0.4
1,E_Failure_CollRed,1000.0,1752.15918,0.548096,0.45
1,E_Success_CollGreen,1000.0,1752.15918,0.548096,0.45
1,E_Success_CollGreen,1000.0,1752.15918,0.548096,0.5
1,E_Failure_CollRed,1000.0,1752.15918,0.548096,0.5
1,E_Failure_CollRed,1000.0,1752.707275,0.549194,0.5
1,E_Failure_CollRed,1000.0,1752.707275,0.549194,0.45
1,E_Success_CollGreen,1000.0,1752.707275,0.549194,0.4
1,E_Success_CollGreen,1000.0,1752.707275,0.549194,0.4
1,E_Failure_CollRed,1000.0,1753.25647,0.549438,0.45
1,E_Failure_CollRed,1000.0,1753.25647,0.549438,0.4
1,E_Success_CollGreen,1000.0,1753.25647,0.549438,0.4
1,E_Success_CollGreen,1000.0,1753.25647,0.549438,0.45
1,E_Failure_CollRed,1000.0,1753.805908,0.551636,0.5
1,E_Failure_CollRed,1000.0,1753.805908,0.551636,0.5
1,E_Failure_CollRed,1000.0,1753.805908,0.551636,0.5
1,E_Failure_CollRed,1000.0,1753.805908,0.551636,0.45
1,E_Failure_CollRed,1000.0,1754.357544,0.547363,0.45
1,E_Success_CollGreen,1000.0,1754.357544,0.547363,0.4
1,E_Failure_CollRed,1000.0,1754.357544,0.547363,0.4
1,E_Failure_CollRed,1000.0,1754.357544,0.547363,0.4
1,E_Success_CollGreen,1000.0,1754.904907,0.547852,0.35
1,E_Failure_CollRed,1000.0,1754.904907,0.547852,0.4
1,E_Success_CollGreen,1000.0,1754.904907,0.547852,0.35
1,E_Success_CollGreen,1000.0,1754.904907,0.547852,0.35
1,E_Failure_CollRed,1000.0,1755.452759,0.549072,0.4
1,E_Failure_CollRed,1000.0,1755.452759,0.549072,0.4
1,E_Success_CollGreen,1000.0,1755.452759,0.549072,0.4
1,E_Success_CollGreen,1000.0,1755.452759,0.549072,0.4
1,E_Success_CollGreen,1000.0,1756.001831,0.550659,0.4
1,E_Failure_CollRed,1000.0,1756.001831,0.550659,0.45
1,E_Success_CollGreen,1000.0,1756.001831,0.550659,0.45
1,E_Failure_CollRed,1000.0,1756.001831,0.550659,0.45
1,E_Success_CollGreen,1000.0,1756.55249,0.548584,0.4
1,E_Failure_CollRed,1000.0,1756.55249,0.548584,0.45
1,E_Failure_CollRed,1000.0,1756.55249,0.548584,0.45
1,E_Failure_CollRed,1000.0,1756.55249,0.548584,0.45
1,E_Success_CollGreen,1000.0,1757.101074,0.547485,0.45
1,E_Failure_CollRed,1000.0,1757.101074,0.547485,0.5
1,E_Success_CollGreen,1000.0,1757.101074,0.547485,0.45
1,E_Success_CollGreen,1000.0,1757.101074,0.547485,0.5
1,E_Failure_CollRed,1000.0,1757.64856,0.548096,0.55
1,E_Success_CollGreen,1000.0,1757.64856,0.548096,0.5
1,E_Failure_CollRed,1000.0,1757.64856,0.548096,0.55
1,E_Failure_CollRed,1000.0,1757.64856,0.548096,0.5
1,E_Success_CollGreen,1000.0,1758.196655,0.550293,0.45
1,E_Success_CollGreen,1000.0,1758.196655,0.550293,0.5
1,E_Success_CollGreen,1000.0,1758.196655,0.550293,0.55
1,E_Failure_CollRed,1000.0,1758.196655,0.550293,0.55
1,E_Failure_CollRed,1000.0,1758.746948,0.548828,0.5
